0.586124965122768,-0.738609677269345,0.230888003394717,0,0,0,0,0,0,stand
0.237766676682692,-0.973860051081731,0.196873121995192,-35.9775318818934,-49.3011474609375,135.66993264591,-15.3557272518382,63.4909237132353,121.446946088006,stand
0.21458692674513,-0.950883345170455,0.192007089590097,-34.854008601262,-16.8140117938702,10.5168269230769,5.07354736328125,-13.8391348031851,-33.9191143329327,stand
0.499696619370404,-0.854188806870404,0.0846360150505515,11.9447708129883,-49.6602058410645,18.7029838562012,5.16510009765625,-33.4033966064453,16.9296264648438,stand
0.483172749364099,-0.869092364643895,-0.00286013581031977,-30.0712585449219,33.3131154378255,-22.9848225911458,10.390145438058,-23.3263288225446,-38.6303492954799,stand
0.416258180296266,-0.903299703226461,0.153277508624188,0.524633071001838,-56.3336540670956,84.252301384421,10.6241562787224,47.9754279641544,68.5554953182445,stand
0.412364740481322,-0.858571019665948,0.314802498653017,-43.3001518249512,124.653339385986,-44.4459915161133,-22.0289963942308,107.301565317007,-42.0297475961538,stand
0.409943033854167,-0.877483723958333,0.203312174479167,2.49354044596354,-71.1788601345486,30.0267537434896,16.7804294162326,-64.780765109592,6.92113240559896,stand
0.508470752571203,-0.879972433742089,0.048448007318038,0.912984212239583,34.1252644856771,-16.9001261393229,-18.5007731119792,-20.684814453125,0.109354654947917,stand
0.410769772219968,-0.908501166801948,0.142218255377435,-31.7864418029785,47.7166175842285,1.93548202514648,-24.3663787841797,19.317626953125,-11.1722946166992,stand
0.406549767602848,-0.903980110265032,0.176660465288766,10.3449821472168,-17.2562599182129,3.00741195678711,-10.9210014343262,13.2222175598145,6.32095336914062,stand
0.421656799316406,-0.893379211425781,0.216728210449219,1.62839889526367,10.7016563415527,-1.7085075378418,2.33561197916667,7.97068277994792,-1.92209879557292,stand
0.430528259277344,-0.88824462890625,0.189968872070312,2.12192535400391,-13.7481689453125,-1.23739242553711,4.00781631469727,-9.60302352905273,-3.31258773803711,stand
0.417971656436012,-0.894627162388393,0.187447684151786,-0.277519226074219,-6.02293014526367,1.53303146362305,-3.33690643310547,-3.19719314575195,-0.174045562744141,stand
0.504978086890244,-0.866691775438262,0.0644680116234756,5.00084372127757,-28.3620497759651,-1.94684196920956,1.61504745483398,-19.3624496459961,-3.81088256835938,stand
0.465718037373311,-0.897342166385135,0.0843142947635135,-11.9507733513327,37.0214125689338,-4.80068431181066,0.775056726792279,-15.4275333180147,-5.45008042279412,stand
0.0963551967958861,-0.969423704509494,0.236603169501582,55.3237915039062,-153.041076660156,42.5959269205729,17.2907511393229,-32.4432373046875,5.78765869140625,stand
