0.696714048032407,-0.0794903790509259,0.406794041763117,0,0,0,0,0,0,stand
0.66174421639278,0.565866404566272,0.281292093211207,34.9431719098772,11.4484514508929,91.902596609933,23.9677429199219,14.3051147460938,93.7380109514509,back
0.191578584558824,0.626866957720588,0.736970789292279,-28.3180236816406,146.653747558594,-127.851867675781,44.1137949625651,-22.7101643880208,-87.7068837483724,back
0.399461315524194,0.60478751890121,0.734717584425403,-40.22216796875,-161.485944475446,13.2391793387277,16.7519705636161,-4.32913643973214,-62.1588570731027,back
0.291665782099185,0.58571193529212,0.789694081182065,4.60052490234375,9.24355643136161,1.61307198660714,-8.65718296595982,-1.68827601841518,4.48281424386161,back
0.0113430023193359,0.461391448974609,-0.0225791931152344,-6.45294189453125,33.5174560546875,-2.68020629882812,-18.4379577636719,16.9891357421875,5.41915893554688,back
-0.540390625,-0.510999348958333,-0.64291015625,75.5591759314904,80.9015127328726,-250,181.787931002103,-63.1754948542668,-139.093839205228,back
-0.307613975123355,-0.538493909333882,-0.76348876953125,-40.4485066731771,-20.5327351888021,-63.6978149414062,12.5747680664062,-43.8161214192708,-57.0826212565104,back
-0.333150763260691,-0.44107376901727,-0.819951107627467,-36.19384765625,6.22507731119792,20.660400390625,-5.93821207682292,-10.1587931315104,-25.5177815755208,back
-0.338147844587054,-0.435484386625744,-0.821390787760417,-4.11510467529297,-9.81044769287109,6.98375701904297,-4.21714782714844,5.24806976318359,3.70979309082031,back
-0.344525146484375,-0.433184814453125,-0.816166178385417,-2.81300264246324,-3.65582634420956,4.08127728630515,-3.40944177964154,-2.44454776539522,4.3949800379136,back
-0.346767931099398,-0.434720326618976,-0.816845997270331,-3.36138407389323,-1.5405019124349,4.12114461263021,-3.814697265625,-0.67901611328125,4.36147054036458,back
-0.346792825838415,-0.435977098418445,-0.819428234565549,-3.53330724379596,-1.01022159352022,4.43088307100184,-2.61418959673713,-1.3885498046875,4.41427791819853,back
-0.347443881100171,-0.434670644263699,-0.815657106164384,-5.10896955217634,-0.455583844866071,4.06537737165179,-3.66614846622243,-0.887253705193015,4.30701760684743,back
-0.349152393830128,-0.437428009815705,-0.813969538762019,-2.86153157552083,-1.8463134765625,4.39503987630208,-4.21854654947917,0.295511881510417,4.35892740885417,back
-0.348574285637842,-0.436956536279966,-0.812546821489726,-4.26387786865234,0.515937805175781,4.35876846313477,-4.08029556274414,0.422477722167969,4.44507598876953,back
-0.348344851762821,-0.436827048277244,-0.810398199619391,-4.03188069661458,-0.15869140625,3.69211832682292,-3.43831380208333,-0.158182779947917,4.22770182291667,back
-0.351120798211349,-0.450556704872533,-0.805811831825658,-4.3482780456543,-0.432491302490234,4.60910797119141,-4.35965401785714,-0.143868582589286,4.57218715122768,back
-0.359566194465361,-0.459806511201054,-0.798389848456325,-11.90185546875,-2.21379597981771,7.47299194335938,4.83465194702148,-5.2037239074707,0.870227813720703,back
-0.357933250633446,-0.454297864759291,-0.799821183488176,-4.07903334673713,-0.694723690257353,4.56417308134191,-3.41898600260417,-0.665283203125,4.52931722005208,back
-0.359888321314103,-0.450954339443109,-0.805421486879006,-4.88433837890625,-0.356038411458333,3.82080078125,-3.88895670572917,-0.27008056640625,4.30043538411458,back
-0.358650403145032,-0.445221729767628,-0.80538079677484,-3.70585123697917,-1.49739583333333,4.58323160807292,-4.06169891357422,-0.0929832458496094,4.60672378540039,back
