0.0904342467526355,0.64152287862387,-0.815387036426958,0,0,0,0,0,0,stand
0.927790832519531,0.447859191894531,-0.127897644042969,-24.9952428481158,10.1506850298713,15.9817863913143,29.5634550206801,1.58915800206801,-4.78452794692096,stand
0.935732186558735,0.363862187029367,-0.0274055205195783,-1.97267532348633,10.5428695678711,13.4806632995605,-2.07805633544922,-4.12893295288086,-4.41217422485352,stand
0.941695601851852,0.435727719907407,-0.0120578342013889,-4.425048828125,0.193427590762868,1.70090619255515,-1.90016802619485,-0.419167911305147,-2.25605684168199,stand
0.0549182426638719,0.902251452934451,0.0531973489900915,8.11239389272836,-8.81547194260817,-15.6607994666466,-2.67208323759191,-2.21656350528493,-0.674079446231618,stand
0.515246427511867,0.652271125890032,-0.17304316653481,-10.1798562442555,-15.7560460707721,-23.9432839786305,-9.39582375919118,-6.26104018267463,-11.2798354204963,stand
0.959205337717563,0.32394061511076,-0.0956552239912975,2.8681755065918,14.6894454956055,25.7892608642578,9.63068008422852,10.775089263916,16.563892364502,stand
0.985617764024849,0.170326324830572,-0.112541474491717,-18.1641578674316,-7.19976425170898,-9.79900360107422,-6.93750381469727,-7.47585296630859,-4.88901138305664,stand
1.00682779947917,0.204313151041667,0.0004833984375,-7.33095056870404,-3.17248176125919,0.79345703125,-5.93925924862132,-2.75286506204044,2.03929227941176,stand
0.891579501600151,0.493086113987199,0.0823430440512048,-10.3278160095215,-5.66387176513672,-5.77735900878906,-6.87281290690104,-5.96173604329427,-6.29933675130208,stand
0.749616555606618,0.0379940257352941,-0.494535558363971,10.3993135340074,4.48294246897978,-12.8425149356618,-2.70619111902574,3.69756362017463,16.786911908318,stand
0.524190512048193,-0.263738057699548,-0.758343432323042,15.5923631456163,-11.5191141764323,3.07337443033854,4.98750474717882,-10.2361043294271,3.22299533420139,stand
0.578293788580247,0.420654296875,-0.281818154417438,-1.79341634114583,-2.20540364583333,-2.50803629557292,2.36062442555147,-1.51959587545956,-0.687094295726103,stand
0.977725219726562,0.405819702148437,-0.00388946533203125,-33.7690465590533,24.9005485983456,-9.09109676585478,-22.0628626206342,0.906551585477941,-0.67138671875,stand
