"","x","y","z","class"
"198",0.488525390625,-0.6317138671875,0.6612548828125,3
"199",0.486083984375,-0.619140625,0.6632080078125,3
"200",0.4859619140625,-0.6180419921875,0.649658203125,3
"201",0.484619140625,-0.6263427734375,0.65087890625,3
"202",0.46240234375,-0.632568359375,0.6541748046875,3
"203",0.4644775390625,-0.6219482421875,0.65966796875,3
"204",0.46826171875,-0.63134765625,0.6634521484375,3
"205",0.4671630859375,-0.61767578125,0.6492919921875,3
"206",0.465087890625,-0.6187744140625,0.6488037109375,3
"207",0.4661865234375,-0.62109375,0.662109375,3
"208",0.4873046875,-0.6201171875,0.6634521484375,3
"209",0.484375,-0.619873046875,0.659912109375,3
"210",0.46337890625,-0.6181640625,0.6527099609375,3
"211",0.467041015625,-0.617431640625,0.6505126953125,3
"212",0.49072265625,-0.6192626953125,0.6607666015625,3
"213",0.5028076171875,-0.642578125,0.6583251953125,3
"214",0.4849853515625,-0.6317138671875,0.649658203125,3
"215",0.485595703125,-0.6195068359375,0.6387939453125,3
"216",0.4659423828125,-0.61865234375,0.663330078125,3
"217",0.4857177734375,-0.618408203125,0.649658203125,3
"218",0.466064453125,-0.6241455078125,0.6571044921875,3
"219",0.4649658203125,-0.6175537109375,0.6595458984375,3
"220",0.462646484375,-0.6217041015625,0.6597900390625,3
"221",0.4913330078125,-0.62109375,0.66015625,3
"222",0.4901123046875,-0.630859375,0.6593017578125,3
"223",0.4686279296875,-0.6187744140625,0.6534423828125,3
"224",0.48974609375,-0.617431640625,0.6510009765625,3
"225",0.4884033203125,-0.619384765625,0.6512451171875,3
"226",0.4876708984375,-0.622802734375,0.659423828125,3
"227",0.486572265625,-0.632080078125,0.648681640625,3
"228",0.4644775390625,-0.61767578125,0.6614990234375,3
"229",0.4854736328125,-0.61767578125,0.6632080078125,3
"230",0.4656982421875,-0.6226806640625,0.649169921875,3
"231",0.46783447265625,-0.6309814453125,0.65740966796875,3
"232",0.466796875,-0.6173095703125,0.6622314453125,3
"233",0.486083984375,-0.627685546875,0.6539306640625,3
"234",0.4632568359375,-0.6224365234375,0.6490478515625,3
"235",0.468505859375,-0.618896484375,0.6629638671875,3
"236",0.486328125,-0.6314697265625,0.662841796875,3
"237",0.46435546875,-0.621337890625,0.6495361328125,3
"238",0.484619140625,-0.6181640625,0.6636962890625,3
"239",0.4656982421875,-0.629150390625,0.654052734375,3
"240",0.4635009765625,-0.61767578125,0.6585693359375,3
"241",0.46728515625,-0.6195068359375,0.6494140625,3
"242",0.46826171875,-0.6302490234375,0.648681640625,3
"243",0.4739990234375,-0.6224365234375,0.64892578125,3
"244",0.4864501953125,-0.63037109375,0.66357421875,3
"245",0.4866943359375,-0.621826171875,0.6494140625,3
"246",0.489501953125,-0.63037109375,0.663330078125,3
"247",0.4656982421875,-0.630615234375,0.6612548828125,3
"248",0.4617919921875,-0.6202392578125,0.650634765625,3
"249",0.4893798828125,-0.6202392578125,0.6639404296875,3
"250",0.46337890625,-0.629638671875,0.6484375,3
"251",0.4644775390625,-0.6197509765625,0.6572265625,3
"252",0.47705078125,-0.6416015625,0.6629638671875,3
"253",0.46728515625,-0.6328125,0.659912109375,3
"254",0.463134765625,-0.617431640625,0.6639404296875,3
"255",0.466552734375,-0.61962890625,0.662353515625,3
"256",0.4666748046875,-0.6219482421875,0.6610107421875,3
"257",0.4647216796875,-0.6324462890625,0.6600341796875,3
"258",0.4661865234375,-0.62353515625,0.65966796875,3
"259",0.4849853515625,-0.6187744140625,0.654296875,3
"260",0.4683837890625,-0.617431640625,0.6622314453125,3
"261",0.4632568359375,-0.6326904296875,0.6505126953125,3
"262",0.4677734375,-0.62255859375,0.6617431640625,3
"263",0.4654541015625,-0.6197509765625,0.6376953125,3
"264",0.47802734375,-0.62939453125,0.662841796875,3
"265",0.473876953125,-0.630859375,0.6492919921875,3
"266",0.48486328125,-0.6258544921875,0.66162109375,3
"267",0.4857177734375,-0.6234130859375,0.6629638671875,3
"268",0.4876708984375,-0.617431640625,0.66162109375,3
"269",0.4652099609375,-0.6219482421875,0.6522216796875,3
"270",0.4674072265625,-0.640869140625,0.6588134765625,3
"271",0.4862060546875,-0.6318359375,0.649169921875,3
"272",0.4866943359375,-0.6173095703125,0.6611328125,3
"273",0.475830078125,-0.6236572265625,0.6495361328125,3
"274",0.4658203125,-0.6182861328125,0.6510009765625,3
"275",0.4671630859375,-0.6175537109375,0.651123046875,3
"276",0.468017578125,-0.6190185546875,0.6495361328125,3
"277",0.486083984375,-0.61767578125,0.649169921875,3
"278",0.4625244140625,-0.6324462890625,0.66357421875,3
"279",0.484619140625,-0.6182861328125,0.653564453125,3
"280",0.4661865234375,-0.631103515625,0.6492919921875,3
"281",0.466064453125,-0.617431640625,0.663818359375,3
"282",0.468505859375,-0.6326904296875,0.6519775390625,3
"283",0.467041015625,-0.632568359375,0.64892578125,3
"284",0.466552734375,-0.6187744140625,0.662109375,3
"285",0.462646484375,-0.6192626953125,0.6624755859375,3
"286",0.4871826171875,-0.618408203125,0.6484375,3
"287",0.4876708984375,-0.6182861328125,0.655517578125,3
"288",0.4869384765625,-0.6317138671875,0.662109375,3
"289",0.4859619140625,-0.63134765625,0.6553955078125,3
"290",0.484375,-0.62060546875,0.6632080078125,3
"291",0.4766845703125,-0.6319580078125,0.6636962890625,3
"292",0.46630859375,-0.63134765625,0.6495361328125,3
"293",0.481201171875,-0.61767578125,0.650634765625,3
"294",0.4639892578125,-0.61865234375,0.649658203125,3
"295",0.46728515625,-0.6197509765625,0.66259765625,3
"296",0.4654541015625,-0.6177978515625,0.6534423828125,3
"297",0.4622802734375,-0.62890625,0.6614990234375,3
"298",0.4659423828125,-0.619384765625,0.6624755859375,3
"299",0.4642333984375,-0.63232421875,0.651611328125,3
"300",0.4669189453125,-0.622802734375,0.6619873046875,3
"301",0.4681396484375,-0.630126953125,0.66357421875,3
"302",0.4639892578125,-0.6204833984375,0.6624755859375,3
"303",0.48876953125,-0.6273193359375,0.6494140625,3
"304",0.46728515625,-0.6217041015625,0.6619873046875,3
"305",0.4649658203125,-0.6224365234375,0.6490478515625,3
"306",0.4630126953125,-0.6192626953125,0.663818359375,3
"307",0.4847412109375,-0.6204833984375,0.6610107421875,3
"308",0.465087890625,-0.6209716796875,0.661865234375,3
"309",0.4884033203125,-0.630615234375,0.6485595703125,3
"310",0.463623046875,-0.6409912109375,0.6492919921875,3
"311",0.4638671875,-0.6322021484375,0.6507568359375,3
"312",0.4630126953125,-0.6328125,0.6514892578125,3
"313",0.485595703125,-0.63037109375,0.651611328125,3
"314",0.4908447265625,-0.6224365234375,0.652099609375,3
"315",0.4857177734375,-0.62158203125,0.6593017578125,3
"316",0.4764404296875,-0.630615234375,0.6617431640625,3
"317",0.468017578125,-0.6207275390625,0.6588134765625,3
"318",0.466064453125,-0.6226806640625,0.6634521484375,3
"319",0.4906005859375,-0.631591796875,0.6600341796875,3
"320",0.4781494140625,-0.6282958984375,0.6356201171875,3
"321",0.4915771484375,-0.6217041015625,0.6619873046875,3
"322",0.4849853515625,-0.6177978515625,0.6575927734375,3
"323",0.4783935546875,-0.61865234375,0.671875,3
"324",0.4635009765625,-0.61767578125,0.6580810546875,3
"325",0.4874267578125,-0.6175537109375,0.6612548828125,3
"326",0.4317626953125,-0.6226806640625,0.66064453125,3
"327",0.5380859375,-0.6446533203125,0.6064453125,2
"328",0.4307861328125,-0.602294921875,0.7059326171875,3
"329",0.443603515625,-0.602294921875,0.706298828125,3
"330",0.430908203125,-0.604248046875,0.708740234375,3
"331",0.4305419921875,-0.616455078125,0.710693359375,3
"332",0.438720703125,-0.614990234375,0.6953125,3
"333",0.430908203125,-0.6029052734375,0.709228515625,3
"334",0.4444580078125,-0.615234375,0.7103271484375,3
"335",0.440673828125,-0.61669921875,0.6954345703125,3
"336",0.4302978515625,-0.6134033203125,0.6966552734375,3
"337",0.420166015625,-0.6141357421875,0.705322265625,3
"338",0.4307861328125,-0.6043701171875,0.6982421875,3
"339",0.4449462890625,-0.6158447265625,0.7059326171875,3
"340",0.421630859375,-0.615966796875,0.7073974609375,3
"341",0.4447021484375,-0.6160888671875,0.6981201171875,3
"342",0.43310546875,-0.6060791015625,0.70458984375,3
"343",0.4334716796875,-0.614990234375,0.695556640625,3
"344",0.4443359375,-0.616943359375,0.70556640625,3
"345",0.43115234375,-0.603271484375,0.68603515625,3
"346",0.4407958984375,-0.61669921875,0.7073974609375,3
"347",0.4326171875,-0.614990234375,0.7044677734375,3
"348",0.430419921875,-0.6019287109375,0.686767578125,3
"349",0.4449462890625,-0.6036376953125,0.697509765625,3
"350",0.439453125,-0.6121826171875,0.6956787109375,3
"351",0.4326171875,-0.6134033203125,0.7049560546875,3
"352",0.430419921875,-0.615478515625,0.70947265625,3
"353",0.4312744140625,-0.6051025390625,0.7060546875,3
"354",0.44482421875,-0.6160888671875,0.709228515625,3
"355",0.4317626953125,-0.6114501953125,0.708251953125,3
"356",0.441162109375,-0.6019287109375,0.705322265625,3
"357",0.4307861328125,-0.6033935546875,0.7047119140625,3
"358",0.4337158203125,-0.6016845703125,0.7081298828125,3
"359",0.44091796875,-0.603759765625,0.6866455078125,3
"360",0.44482421875,-0.6123046875,0.710205078125,3
"361",0.4443359375,-0.6168212890625,0.7103271484375,3
"362",0.4345703125,-0.6170654296875,0.7049560546875,3
"363",0.438232421875,-0.6148681640625,0.696044921875,3
"364",0.4344482421875,-0.6016845703125,0.7083740234375,3
"365",0.4541015625,-0.6146240234375,0.6815185546875,3
"366",0.4427490234375,-0.6055908203125,0.681396484375,3
"367",0.4332275390625,-0.614013671875,0.69970703125,3
"368",0.43310546875,-0.6019287109375,0.707763671875,3
"369",0.4310302734375,-0.6024169921875,0.706787109375,3
"370",0.43017578125,-0.6026611328125,0.7054443359375,3
"371",0.4329833984375,-0.60400390625,0.6982421875,3
"372",0.4342041015625,-0.6072998046875,0.7071533203125,3
"373",0.4166259765625,-0.606689453125,0.7061767578125,3
"374",0.416748046875,-0.60791015625,0.708984375,3
"375",0.4193115234375,-0.6051025390625,0.70654296875,3
"376",0.41943359375,-0.626220703125,0.7071533203125,3
"377",0.42041015625,-0.6256103515625,0.7076416015625,3
"378",0.4166259765625,-0.630126953125,0.7078857421875,3
"379",0.443603515625,-0.601806640625,0.7078857421875,3
"380",0.415771484375,-0.608642578125,0.7095947265625,3
"381",0.4171142578125,-0.609130859375,0.6964111328125,3
"382",0.420654296875,-0.605712890625,0.705322265625,3
"383",0.4383544921875,-0.60791015625,0.707275390625,3
"384",0.4208984375,-0.6251220703125,0.6854248046875,3
"385",0.4217529296875,-0.6253662109375,0.7100830078125,3
"386",0.418212890625,-0.626220703125,0.70703125,3
"387",0.4161376953125,-0.626708984375,0.696533203125,3
"388",0.4388427734375,-0.626953125,0.7073974609375,3
"389",0.419189453125,-0.605712890625,0.708984375,3
"390",0.4217529296875,-0.6278076171875,0.7073974609375,3
"391",0.416259765625,-0.60791015625,0.696044921875,3
"392",0.4285888671875,-0.6072998046875,0.698486328125,3
"393",0.432373046875,-0.601806640625,0.70556640625,3
"394",0.4185791015625,-0.6287841796875,0.6832275390625,3
"395",0.4425048828125,-0.604736328125,0.7056884765625,3
"396",0.4207763671875,-0.6053466796875,0.7066650390625,3
"397",0.416748046875,-0.626953125,0.6968994140625,3
"398",0.4197998046875,-0.6092529296875,0.69970703125,3
"399",0.41796875,-0.6024169921875,0.706787109375,3
"400",0.4190673828125,-0.625244140625,0.709716796875,3
"401",0.4154052734375,-0.626220703125,0.7076416015625,3
"402",0.4140625,-0.6051025390625,0.6968994140625,3
"403",0.4178466796875,-0.60546875,0.7069091796875,3
"404",0.4173583984375,-0.6263427734375,0.6966552734375,3
"405",0.419677734375,-0.60791015625,0.698486328125,3
"406",0.4403076171875,-0.603515625,0.707275390625,3
"407",0.41455078125,-0.602783203125,0.7066650390625,3
"408",0.4403076171875,-0.60302734375,0.7061767578125,3
"409",0.4302978515625,-0.6070556640625,0.696044921875,3
"410",0.4283447265625,-0.6075439453125,0.70654296875,3
"411",0.4034423828125,-0.64794921875,0.71826171875,3
"412",0.4144287109375,-0.609130859375,0.697265625,3
"413",0.456787109375,-0.626953125,0.6995849609375,3
"414",0.4144287109375,-0.6270751953125,0.70751953125,3
"415",0.438720703125,-0.6309814453125,0.6961669921875,3
"416",0.4385986328125,-0.6275634765625,0.695556640625,3
"417",0.4171142578125,-0.60302734375,0.7081298828125,3
"418",0.427490234375,-0.6038818359375,0.6961669921875,3
"419",0.4381103515625,-0.608154296875,0.6961669921875,3
"420",0.423828125,-0.6070556640625,0.710205078125,3
"421",0.4193115234375,-0.607177734375,0.7088623046875,3
"422",0.41552734375,-0.626708984375,0.697265625,3
"423",0.419921875,-0.6259765625,0.709228515625,3
"424",0.416259765625,-0.6060791015625,0.7078857421875,3
"425",0.4271240234375,-0.628662109375,0.69873046875,3
"426",0.417724609375,-0.6060791015625,0.695556640625,3
"427",0.420654296875,-0.609375,0.698486328125,3
"428",0.4171142578125,-0.6043701171875,0.710693359375,3
"429",0.415771484375,-0.60302734375,0.7091064453125,3
"430",0.4185791015625,-0.625244140625,0.7044677734375,3
"431",0.41796875,-0.6253662109375,0.708984375,3
"432",0.4288330078125,-0.6259765625,0.708251953125,3
"433",0.4149169921875,-0.62841796875,0.706298828125,3
"434",0.4381103515625,-0.6058349609375,0.709228515625,3
"435",0.4378662109375,-0.626708984375,0.708251953125,3
"436",0.419921875,-0.6263427734375,0.707275390625,3
"437",0.41796875,-0.60693359375,0.7080078125,3
"438",0.425537109375,-0.626953125,0.6964111328125,3
"439",0.428466796875,-0.6092529296875,0.708984375,3
"440",0.4193115234375,-0.605224609375,0.709716796875,3
"441",0.421630859375,-0.60791015625,0.7103271484375,3
"442",0.4173583984375,-0.60498046875,0.6953125,3
"443",0.4166259765625,-0.6077880859375,0.6956787109375,3
"444",0.4173583984375,-0.607421875,0.7073974609375,3
"445",0.438232421875,-0.6051025390625,0.697021484375,3
"446",0.416748046875,-0.6092529296875,0.6962890625,3
"447",0.4158935546875,-0.62548828125,0.696044921875,3
"448",0.416259765625,-0.6033935546875,0.699951171875,3
"449",0.4246826171875,-0.6285400390625,0.7071533203125,3
"450",0.4161376953125,-0.6265869140625,0.6971435546875,3
"451",0.41748046875,-0.60693359375,0.6973876953125,3
"452",0.4278564453125,-0.6151123046875,0.70556640625,3
"453",0.4144287109375,-0.6273193359375,0.6956787109375,3
"454",0.4393310546875,-0.6021728515625,0.7086181640625,3
"455",0.420654296875,-0.607421875,0.7099609375,3
"456",0.4185791015625,-0.6162109375,0.6982421875,3
"457",0.41796875,-0.6077880859375,0.705810546875,3
"458",0.416748046875,-0.6025390625,0.710693359375,3
"459",0.4173583984375,-0.601806640625,0.695556640625,3
"460",0.417236328125,-0.60693359375,0.6966552734375,3
"461",0.41796875,-0.603515625,0.709716796875,3
"462",0.4202880859375,-0.604736328125,0.7093505859375,3
"463",0.415771484375,-0.6253662109375,0.7047119140625,3
"464",0.42724609375,-0.6085205078125,0.6993408203125,3
"465",0.41552734375,-0.6048583984375,0.699951171875,3
"466",0.438232421875,-0.6083984375,0.70751953125,3
"467",0.4180908203125,-0.626708984375,0.708251953125,3
"468",0.439453125,-0.625732421875,0.708251953125,3
"469",0.4403076171875,-0.61474609375,0.707275390625,3
"470",0.4217529296875,-0.625244140625,0.705810546875,3
"471",0.414794921875,-0.6251220703125,0.697509765625,3
"472",0.420654296875,-0.6048583984375,0.7025146484375,3
"473",0.4140625,-0.6251220703125,0.706787109375,3
"474",0.4140625,-0.6085205078125,0.706298828125,3
"475",0.4208984375,-0.6036376953125,0.7103271484375,3
"476",0.4212646484375,-0.6064453125,0.708251953125,3
"477",0.4163818359375,-0.6068115234375,0.6959228515625,3
"478",0.4210205078125,-0.609375,0.69873046875,3
"479",0.4158935546875,-0.6068115234375,0.697509765625,3
"480",0.4156494140625,-0.6251220703125,0.709228515625,3
"481",0.41748046875,-0.6085205078125,0.69677734375,3
"482",0.43798828125,-0.6053466796875,0.7061767578125,3
"483",0.42041015625,-0.6251220703125,0.708251953125,3
"484",0.4378662109375,-0.6087646484375,0.6988525390625,3
"485",0.4376220703125,-0.6279296875,0.7037353515625,3
"486",0.4161376953125,-0.6278076171875,0.708984375,3
"487",0.4158935546875,-0.6065673828125,0.698974609375,3
"488",0.4189453125,-0.6070556640625,0.7054443359375,3
"489",0.41748046875,-0.628173828125,0.696044921875,3
"490",0.4169921875,-0.6080322265625,0.705078125,3
"491",0.421142578125,-0.6024169921875,0.698486328125,3
